date,spot_0,spot_1,dS,dS_pct,dt,vol_factor_0,vol_factor_1,dsig_vega_weighted,dsig_atm_3m,dr,value_0,value_1,actual,book_delta,book_gamma,book_vega,book_vanna,book_volga,pnl_delta,pnl_gamma,pnl_vega,pnl_theta,pnl_rho,pnl_vanna,pnl_volga,explained,unexplained,unexplained_pct_of_actual
2026-03-20,659.7999877929688,648.5700073242188,-11.22998046875,-0.01702027989772217,0.0027378507871321013,0.8835273263573316,0.9718839566426742,-0.0006127497938143321,0.008199979360482834,6.604154521617969e-05,1044242.4756328652,977206.1504834907,-67036.32514937455,5319.981444504887,14.92922758458441,2177915.951727663,-30293.599439662255,-12303064.832051404,-59743.28771590229,941.3808182126867,-7960.445789877827,-771.1024671830594,285.0750432367699,103.03273623524886,-0.987296482112556,-67146.33467176057,110.00952238602622,0.001641043451306379
2026-03-23,648.5700073242188,655.3800048828125,6.80999755859375,0.010500019244937805,0.008213552361396304,0.9718839566426742,0.9828114877129098,0.003367684618100048,0.0010141347508114407,-4.1877042818259415e-05,977206.1504834907,1020220.2031166765,43014.05263318587,5101.629405782033,23.485141684809804,2494766.4347862527,-27820.005692003353,-15324130.43233987,34742.08379822573,544.5742491811087,10943.440735687283,-2540.3382631386594,-221.62545692655,-485.9516193069574,-20.878323888949627,42961.30511983301,52.74751335286419,0.001226285600259131
2026-03-24,655.3800048828125,653.1799926757812,-2.20001220703125,-0.003356849752266444,0.0027378507871321013,0.9828114877129098,0.9571049551311287,-0.002364390121015482,-0.0023857070592148977,8.604009563121292e-05,1020220.2031166765,1002798.933086815,-17421.27002986148,5191.514196417841,18.062193114958504,2281125.928068485,-28729.123666021536,-13239980.822054632,-11421.39460509528,43.71099240820808,-5427.495520947232,-815.1807943286028,366.03077720046764,-140.67408574190839,-11.8945702004177,-17406.89780670477,-14.372223156711698,-0.0008249813665752574
2026-03-25,653.1799926757812,656.8200073242188,3.6400146484375,0.005572758947386028,0.0027378507871321013,0.9571049551311287,0.9397741455248695,0.0006745313304849604,-0.0016083940799104801,6.041125599479634e-06,1002798.933086815,1024624.2312270742,21825.29814025911,5223.084051241996,20.18107065825518,2364962.9821868143,-28949.26517295902,-14119132.99391159,19012.10245654115,133.69663295996818,3512.608827130322,-831.718986627656,13.479576182596048,-30.605463711372614,0.39276456802655413,21809.955807043032,15.34233321607826,0.0007029609912992518
2026-03-26,656.8200073242188,645.0900268554688,-11.72998046875,-0.017858744158138685,0.0027378507871321013,0.9397741455248695,1.0307452456243225,-0.0007053577058700792,0.008442616482847887,6.041125599478767e-06,1024624.2312270742,954451.3733595824,-70172.85786749178,5290.822429837245,17.41315206896595,2258233.3247297457,-29630.11558901376,-13094942.921787832,-62061.243765615305,1197.9590562779867,-8801.470614086862,-810.5454283670771,13.635516278868547,135.6523808123486,-1.879005529040505,-70327.8918602291,155.03399273731338,0.002209315644947308
2026-03-27,645.0900268554688,634.0900268554688,-11.0,-0.017051883523328024,0.0027378507871321013,1.0307452456243225,1.100115898222917,-0.0014651872092503568,0.006437976614710961,-0.00012395660465564732,954451.3733595824,888742.5958034435,-65708.77755613893,5025.864295858894,26.6345632303372,2578811.4958993774,-26569.04740480968,-16012766.818641212,-55284.50725444784,1611.3910754354006,-10831.29133748623,-886.9415226860691,-541.2814898683276,30.620461198502106,-0.5502917326437,-65902.56035958721,193.7828034482809,0.00294911594242825
2026-03-30,634.0900268554688,631.969970703125,-2.12005615234375,-0.0033434623831845645,0.008213552361396304,1.100115898222917,1.0703559180346167,-0.002759906620336318,-0.002761889204288992,-7.18772526266051e-05,888742.5958034435,867295.285226074,-21447.31057736941,4678.005841150751,35.89272163007747,2848804.92252536,-22289.152519323543,-18076912.992835052,-9917.635064231648,80.66239687983587,-8287.313178696419,-2815.8621665383453,-327.4893780554723,-115.58820042697128,-34.04421171725975,-21417.269802786283,-30.04077458312895,-0.0014006779299791142
2026-03-31,631.969970703125,650.3400268554688,18.37005615234375,0.02906792569891472,0.0027378507871321013,1.0703559180346167,1.290013514746897,0.019925338334412967,0.020385428389438603,2.6039676014520674e-05,867295.285226074,1008257.7832706189,140962.49804454483,4665.643177879378,39.48272381050402,2935870.9963661553,-21692.812428242403,-18777455.971031144,85708.12716444371,6661.8995175488835,59465.248069837384,-955.5372781440122,92.29386803247948,-6810.094291148236,-1961.8818253333543,142200.05522523687,-1237.5571806920343,-0.008779336333135643
2026-04-01,650.3400268554688,655.239990234375,4.89996337890625,0.007534463782890017,0.0027378507871321013,1.290013514746897,1.2667220753712338,0.0010312848995453984,-0.002161573178374787,5.6042270008657864e-05,1008257.7832706189,1036105.7433026597,27847.960032040835,4802.575189075952,19.87967680075564,2289507.98305172,-24401.863522887652,-12878337.606524467,23532.442550915923,238.65195273041337,4779.039139086548,-882.1767599241197,218.92901861514375,-54.513722325129365,-0.4086033763877992,27831.963575722388,15.9964563184476,0.0005744211173832003
2026-04-02,655.239990234375,655.8300170898438,0.59002685546875,0.0009004744280911507,0.0027378507871321013,1.2667220753712338,1.2283684897624574,-0.0017727343558252844,-0.0035594228681743723,2.604206020030697e-05,1036105.7433026597,1035725.9972538291,-379.746048830566,4888.732489052079,16.765198963121257,2164163.3419081066,-25263.4160938181,-11722415.64118366,2884.483457743313,2.9182485255702577,-2529.534486611393,-855.4289937172147,96.18444650328927,28.02940771613741,-11.036934929006442,-384.38485476930396,4.63880593873796,0.012215547608785494
2026-04-06,655.8300170898438,658.9299926757812,3.0999755859375,0.004726797348638019,0.010951403148528405,1.2283684897624574,1.197606166352514,-0.0003569073581458088,-0.0028549121466878713,0.00018416244246139985,1035725.9972538291,1050124.8007157308,14398.80346190161,4955.020798998612,16.74548882396556,2166168.663336019,-25854.58522901368,-11808406.607113112,15360.443504708222,80.46080644537176,1520.093984007437,-3413.9788760329693,725.571609819065,65.66239368021401,-3.0717900399251112,14335.181632587413,63.621829314197385,0.0044185497414793535
2026-04-07,658.9299926757812,659.219970703125,0.28997802734375,0.00044007410584879884,0.0027378507871321013,1.197606166352514,1.1611818766656228,-0.0018653356535504437,-0.0033803736367965798,-7.395784443225712e-05,1050124.8007157308,1047694.6747805031,-2430.12593522761,5061.130798101119,15.108665269425092,2092167.835550441,-26682.444746370158,-11164289.698259324,1467.6167249620614,0.6352231047491141,-2730.430829577952,-845.0904483180643,-328.1316119950285,14.997324407826428,-10.039914251361978,-2430.4435316677695,0.3175964401593774,0.0001306913504174551
2026-04-08,659.219970703125,676.010009765625,16.7900390625,0.025469554638327657,0.0027378507871321013,1.1611818766656228,1.3114339548577862,0.015853049202867155,0.013944216026194195,-0.0001439338629521487,1047694.6747805031,1159924.0348066313,112229.36002612812,5125.730899805832,15.246004963198832,2102268.411535367,-27250.97245628191,-11325994.899214039,86061.2220316032,2148.965653119968,32794.52695368438,-844.2089790341147,-630.9625177372532,-6807.62724748209,-456.5689102081366,112265.34698394597,-35.986957817847724,-0.0003206554667109355
2026-04-09,676.010009765625,679.9099731445312,3.89996337890625,0.0057690911710884,0.0027378507871321013,1.3114339548577862,1.2807557147772377,0.00015962677276041052,-0.0028471087530616834,-0.00011375812360742924,1159924.0348066313,1179913.7033230793,19989.668516448,4911.913008317684,5.123551777745224,1584982.783298859,-24806.90877877245,-5917377.866433356,19156.2808528122,38.963879515915096,1999.3656558852304,-733.5779641236547,-498.8796722994533,4.044326674477988,0.0409415566690456,19966.238020021385,23.43049642661572,0.0011721303135835653
2026-04-10,679.9099731445312,679.4600219726562,-0.449951171875,-0.0006617805145496109,0.0027378507871321013,1.2807557147772377,1.2418649405077948,-0.0022965604260861586,-0.003609276918922183,5.6239091663564354e-05,1179913.7033230793,1174958.0915380842,-4955.611784995068,4937.833880052074,3.3431936072894466,1491632.7121237726,-24847.99917028318,-5001643.189516187,-2221.784140853509,0.33842489787954366,-2225.40679514543,-703.2572005656532,220.6349319523365,-25.76456401036631,-0.8385627154887381,-4956.077906440231,0.46612144516348053,9.40593140436937e-05
2026-04-13,679.4600219726562,686.0999755859375,6.63995361328125,0.009772397784351856,0.008213552361396304,1.2418649405077948,1.2318022701331734,0.0025131098675354284,-0.0009338709400388279,0.00011872089895310477,1174958.0915380842,1212034.2662002286,37076.17466214439,5004.018034875571,3.4548640788893827,1508811.8606797336,-25438.63420781664,-5226594.293886535,33226.44763159659,76.1607235248902,5664.121538227752,-2115.7211786153225,452.96062150337394,-362.7333133098574,6.3142973805212534,36947.55032030794,128.62434183644655,0.0034691912800749345
2026-04-14,686.0999755859375,694.4600219726562,8.36004638671875,0.012184880752370194,0.0027378507871321013,1.2318022701331734,1.2374195058504158,0.004245116137020455,0.0005213102491075094,9.624096086523377e-05,1212034.2662002286,1259462.2767462204,47428.01054599183,4992.172470834414,0.5190203174125223,1336564.7858065173,-24840.448691002573,-3520466.5955112088,41734.79342667606,18.137262460905237,6697.305713271411,-658.2487375770012,392.77822364443443,-821.4581921585782,21.285834258236108,47384.59353057546,43.41701541636576,0.0009154298254670301
2026-04-15,694.4600219726562,699.9400024414062,5.47998046875,0.007890994867038969,0.0027378507871321013,1.2374195058504158,1.217998784713408,0.0015137907576336209,-0.0018023493197383,6.240331440178493e-06,1259462.2767462204,1288494.947467517,29032.670721296687,4897.735576972179,-2.5333429348792365,1132390.7874133685,-23427.509566692825,-1471467.1534017045,26839.495302909552,-38.03837968942091,2951.499451413087,-594.6749166537935,7.791577303506326,-175.33782400126537,5.1379856685340215,28995.873196950204,36.79752434648253,0.001267452267816684
2026-04-16,699.9400024414062,701.6599731445312,1.719970703125,0.002457311622604372,0.0027378507871321013,1.217998784713408,1.18271635400875,-0.00111801886236528,-0.0032744028674648873,-1.3760603160654916e-05,1288494.947467517,1296519.301803642,8024.354336124845,4856.719220543379,-4.372496956869856,1007724.8399985279,-22640.073970172125,-264990.6600004216,8353.414772638698,-6.467577167623896,241.15609923251577,-550.5206498146208,-77.08101354677972,44.87544773752809,1.6450587151007516,8007.022137794818,17.332198330026586,0.0021599492749215664
2026-04-17,701.6599731445312,710.1400146484375,8.48004150390625,0.012085685130224025,0.0027378507871321013,1.18271635400875,1.1908435117625988,0.00435466399916907,0.0007542447649455386,-9.375957319238647e-05,1296519.301803642,1340563.0007451703,44043.69894152833,4884.109859139155,-5.1762877719408,967075.3283147202,-22697.444014392502,100368.15473341616,41417.45431513774,-186.11628391280135,4451.426846092716,-532.8398067918841,-417.04319734895546,-801.3948098166753,44.79231018119265,43976.279373541336,67.41956798699539,0.001530742639860936
2026-04-20,710.1400146484375,708.719970703125,-1.4200439453125,-0.0019996675529057577,0.008213552361396304,1.1908435117625988,1.1558059706520283,-0.002657478210498089,-0.0032516757714831923,-1.2775560945046949e-06,1340563.0007451703,1331699.210162112,-8863.79058305826,4750.073497378452,-7.194936064071669,793803.663010244,-20857.48206644176,1734030.4564635293,-6745.313109741642,-7.254383527617983,-558.0254561459387,-1410.8907637215207,-62.77783225927147,-79.01238152497278,17.75878215272711,-8845.515144768236,-18.275438290023885,-0.002061808446259381
2026-04-21,708.719970703125,704.0800170898438,-4.63995361328125,-0.006546949154936224,0.0027378507871321013,1.1558059706520283,1.1342805507274694,-0.003378841057386772,-0.001997676898010753,6.240331440180227e-06,1331699.210162112,1306238.3589635002,-25460.85119861178,4845.309073789284,-7.405000509135373,812609.0732216602,-21602.882463553913,1489109.2880262139,-22482.009344393016,-79.71175567805078,-2093.808002241177,-476.39736711319705,7.340722684986041,-330.3306732902956,31.303165519578005,-25423.613254511176,-37.23794410060509,-0.0014625569196459324
2026-04-22,704.0800170898438,711.2100219726562,7.1300048828125,0.010126696838070721,0.0027378507871321013,1.1342805507274694,1.1322574640314704,0.0031917702549347352,-0.00018775352905700537,-2.3759878368174135e-05,1306238.3589635002,1343726.0126142576,37487.65365075739,4960.881706321269,-6.525109421827107,905752.7708441021,-22899.442321366532,570939.050112145,35371.11078912586,-165.85839475143513,3325.8634068378087,-509.71683244798527,-120.21081285772445,-494.8855880758078,27.199296506664314,37433.501864337384,54.15178642000683,0.0014445232268868009
2026-04-23,711.2100219726562,708.4500122070312,-2.760009765625,-0.0038807239498252085,0.0027378507871321013,1.1322574640314704,1.1026784484380412,-0.002938674671377473,-0.002745094698453604,6.240331440178493e-06,1343726.0126142576,1328536.8924002254,-15189.120214032242,4850.482504979998,-8.326633970977422,756691.749549075,-21321.91284691728,1962232.655655214,-13387.379081738009,-31.7147078978621,-1160.3440922913796,-453.66091271856857,7.311593288503499,-169.29875324931754,24.653495675071227,-15170.432458931562,-18.68775510068008,-0.00123033821823437
2026-04-24,708.4500122070312,713.9400024414062,5.489990234375,0.007749297960024106,0.0027378507871321013,1.1026784484380412,1.0888367912494974,0.0017692324011706992,-0.0012845816199009708,-1.3760603160647977e-05,1328536.8924002254,1356986.925288871,28450.03288864554,4945.66138118753,-8.09043819079244,806442.1753414546,-22282.8786786399,1465461.2617064803,27151.632685245117,-121.92287430259924,2119.283200618307,-470.1893381481569,-77.57881221266209,-202.96545637663,9.681946745880845,28407.941351569258,42.091537076281384,0.001479489926814116
2026-04-27,713.9400024414062,715.1699829101562,1.22998046875,0.001722806488702033,0.008213552361396304,1.0888367912494974,1.0566696730520386,-0.0013394884034497875,-0.002985284799267962,-1.1279215487809344e-05,1356986.925288871,1362354.6387743894,5367.71348551847,4870.948203522952,-9.518042848021782,692705.9193592917,-21116.422061244295,2497256.1543879104,5991.171154626131,-7.199694858094018,675.0864242427497,-1274.2569182622346,-105.03034714631339,36.13615416436749,5.094829340873467,5321.001602107481,46.711883410989685,0.008702380173050119
2026-04-28,715.1699829101562,711.6900024414062,-3.47998046875,-0.00486594872814618,0.0027378507871321013,1.0566696730520386,1.0327512636978466,-0.0029912051246391473,-0.00221975942729552,6.240331440180227e-06,1362354.6387743894,1343588.9540515908,-18765.684722798644,4917.129162500202,-10.39979202910375,657584.1579328617,-21185.53574685433,2737044.8158603716,-17111.513447821748,-62.97211383574815,-978.6037157186629,-408.37112185046584,7.4228456545214385,-214.7314861238912,29.30562402241881,-18739.463415673577,-26.221307125066232,-0.0013973008452609068
2026-04-29,711.6900024414062,711.5800170898438,-0.1099853515625,-0.0001545410939948607,0.0027378507871321013,1.0327512636978466,1.0012980308443618,-0.0018360001028246118,-0.002919032328260046,6.240331440177625e-06,1343588.9540515908,1342570.555692498,-1018.3983590926509,5026.132339142617,-10.063616354590447,720443.2340933252,-22326.85494027331,2125023.1810293477,-552.8009323202511,-0.06086866423690975,-53.17994543666782,-431.2247074209748,7.785168813507063,-4.4578782437779445,10.198566319207446,-1023.7405969531942,5.342237860543264,0.005245725125974248
2026-04-30,711.5800170898438,718.6599731445312,7.0799560546875,0.00994962742720414,0.0027378507871321013,1.0012980308443618,1.0062540905034791,0.003509129605033933,0.00045994948859912066,-4.375842878321431e-05,1342570.555692498,1379588.452887544,37017.897195045836,5078.2300874441025,-10.538034199164962,715258.8754104031,-22680.720008871525,2132667.1862399853,35953.64585469611,-264.1135800224681,2393.1309733134776,-425.85433824224225,-207.3504893315543,-535.0171718799926,40.33304610780348,36954.77429464113,63.12290040470543,0.0017051995166584791
2026-05-01,718.6599731445312,720.6500244140625,1.99005126953125,0.002769113828370996,0.0027378507871321013,1.0062540905034791,0.9783985020337665,-0.0006890466236806686,-0.0025851512194171866,-9.37595731923882e-05,1379588.452887544,1389320.1589612146,9731.706073670648,4936.108808900455,-11.981713138281567,575242.3662374346,-20775.30117111721,3385163.4110527574,9823.109601696737,-23.725613565865952,668.1484624600234,-369.4611757074422,-417.35758679546893,28.92559829211767,1.5345695616950226,9711.173855941794,20.532217728854448,0.002109827153987401
2026-05-04,720.6500244140625,718.010009765625,-2.6400146484375,-0.0036633796697419273,0.008213552361396304,0.9783985020337665,0.9536569768396129,-0.0027681360178305877,-0.002296149086760485,0.00016871965917649844,1389320.1589612146,1375824.7854079932,-13495.373553221347,4935.740962693031,-12.79454934979631,531181.7638349752,-20483.183660311326,3737839.685867641,-13030.42844240261,-44.58694036475602,120.11329484130601,-1042.2064726401275,659.4442570636627,-147.87945866822832,29.052276236185712,-13456.49148593457,-38.88206728677687,-0.002881140498515191
2026-05-05,718.010009765625,723.77001953125,5.760009765625,0.008022185884992327,0.0027378507871321013,0.9536569768396129,0.9489762150010277,0.0023799398527906105,-0.00043440034260908145,0.00010624023607274779,1375824.7854079932,1406061.4330304263,30236.647622433025,5056.433723867163,-13.078890903741296,565990.9641465847,-21475.862130045076,3335850.815814466,29125.107628710444,-216.9638411122206,1465.5804275739347,-360.4099368435432,436.23069053935774,-276.17267887228917,19.867422886005908,30193.239712881692,43.40790955133343,0.001435605894323035
2026-05-06,723.77001953125,733.8300170898438,10.05999755859375,0.01389943944501751,0.0027378507871321013,0.9489762150010277,0.9913642537119053,0.0069443086643626315,0.003933842219175282,6.2403314401758905e-06,1406061.4330304263,1454766.5135180536,48705.0804876273,4941.225660601536,-14.19496968385403,455413.0214370636,-19882.74102012141,4266486.667188473,49708.718082112246,-718.2906683122688,1029.730867282129,-312.9067239489734,7.330492504013561,-1316.2852242451877,178.00745691877313,48576.30428231073,128.77620531657158,0.002643999435526751
2026-05-07,733.8300170898438,731.5800170898438,-2.25,-0.003066105157326277,0.0027378507871321013,0.9913642537119053,0.9646654238417333,-0.0025851593044259246,-0.002477797683970412,-1.3758218974859945e-05,1454766.5135180536,1444309.3522402656,-10457.161277787993,4684.2268364059355,-14.718462082506264,306672.3871756154,-16922.22624780114,5413547.21507787,-10539.510381913355,-37.256107146343986,520.8618665788263,-246.76257282202317,-75.99427176808281,-93.79922791872715,26.33034461447158,-10446.130350375233,-11.03092741275941,-0.0010548682495879788
2026-05-08,731.5800170898438,737.6199951171875,6.03997802734375,0.008256073001242177,0.0027378507871321013,0.9646654238417333,0.9607792001743725,0.002504922621833057,-0.0003606628473682705,-2.3759878368175003e-05,1444309.3522402656,1472945.0030354038,28635.65079513821,4769.3194236055515,-15.064838973454602,328885.13403526694,-17660.40171819509,5225435.915892263,28806.58452396129,-274.7927154228769,654.519633579016,-254.88676356968773,-118.00757678783552,-250.8622942731913,23.516319109150917,28586.071126595863,49.579668542344734,0.0017313966040807575
2026-05-11,737.6199951171875,739.2999877929688,1.67999267578125,0.0022775855954316223,0.008213552361396304,0.9607792001743725,0.9334948211605809,-0.000752344256902889,-0.002532139852483656,6.871975454393088e-05,1472945.0030354038,1482338.0998889576,9393.096853553783,4645.779656735297,-15.657337693391977,240470.47904191702,-16074.55004801805,5835622.6856426485,7804.875796608829,-22.09544229468732,1974.9139442018886,-630.6951354180871,224.38637220689543,7.669512219516473,-1.6672588919159192,9357.387788632437,35.709064921346,0.003801628523380533
2026-05-12,739.2999877929688,738.1799926757812,-1.1199951171875,-0.0015149399914519408,0.0027378507871321013,0.9334948211605809,0.9059645594567363,-0.0020547675179138905,-0.002554959113211741,3.624054124852765e-05,1482338.0998889576,1478190.9303774536,-4147.169511504006,4648.336487209913,-16.48948348069452,206627.5619856245,-15706.810810771012,5988644.351660781,-5206.114168719599,-10.34211386242539,1155.8556876790053,-194.68730722959052,129.36784233704634,-30.891158461750578,12.17456091249615,-4144.636657344817,-2.5328541591889007,-0.0006107428577884051
2026-05-13,738.1799926757812,742.3099975585938,4.1300048828125,0.0055948480367801765,0.0027378507871321013,0.9059645594567363,0.890948362231998,0.0010418355593929418,-0.0013935853700864642,-2.3759878368168064e-05,1478190.9303774536,1497863.0285840875,19672.098206633935,4703.362909097701,-17.002748298670863,210972.63207853585,-16090.35373921813,5936827.361070413,19424.91178021271,-145.00743160569004,743.7095491901343,-196.59735781837796,-117.16094457519344,-74.52402384365874,6.6574666125971325,19641.989038172524,30.109168461411173,0.0015305519596917013
2026-05-14,742.3099975585938,748.1699829101562,5.8599853515625,0.007894256268722753,0.0027378507871321013,0.890948362231998,0.889035692527527,0.002537565444437054,-0.0001775062273134953,-0.00011375812360742837,1497863.0285840875,1523998.5517657388,26135.523181651253,4623.167369132763,-17.482365916168398,153289.22390852962,-15013.22534086838,6287399.610109074,27091.693060939735,-300.1672256257452,134.7636204015571,-166.27778667764588,-484.49926364387454,-219.8885696242413,31.260225847070284,26086.88406161686,48.63912003439327,0.0018610348718230722
2026-05-15,748.1699829101562,739.1699829101562,-9.0,-0.012029351892724574,0.0027378507871321013,0.889035692527527,0.9207153544014057,-0.0023779206120222223,0.0029400461818650248,6.24033144017936e-06,1523998.5517657388,1482628.4594486204,-41370.09231711831,4493.193113411521,-17.64972687007454,86983.87411552994,-13496.403874324957,6641960.548523827,-40438.73802070369,-714.813938238019,215.41029466178497,-129.41020037697228,5.844669839119872,-250.86323532420755,16.835242133152377,-41295.73518800883,-74.35712910947768,-0.0017973643505433958
2026-05-18,739.1699829101562,738.6500244140625,-0.51995849609375,-0.0007034356211904634,0.008213552361396304,0.9207153544014057,0.89286500363277,-0.0019197149796589096,-0.0025846651320620417,-0.00018127881494460398,1482628.4594486204,1480833.6011470233,-1794.8583015971817,4688.843840609155,-17.165468954069382,202047.19114046753,-15771.465770851526,5905390.457266436,-2438.0041917815793,-2.32040095168719,2043.714985013829,-581.7417401616343,-800.9396900233913,-11.092899512035405,2.502584102243482,-1787.8813533142552,-6.976948282926514,-0.003887186123115107
2026-05-19,738.6500244140625,733.72998046875,-4.9200439453125,-0.0066608593822430956,0.0027378507871321013,0.89286500363277,0.8839233077452653,-0.002814336674358109,-0.0008298383662715958,7.62400262643995e-05,1480833.6011470233,1457921.2226745628,-22912.378472460434,4746.5771343225115,-17.984920167965466,199283.36483366578,-16008.190219157319,5833430.946265848,-23353.36809068223,-217.67897433073617,761.5206129997414,-191.18676018361214,294.96687425793266,-194.65255932915332,24.92804524155696,-22875.470852026494,-36.90762043393988,-0.0016108157639898035
2026-05-20,733.72998046875,741.25,7.52001953125,0.010249028568310331,0.0027378507871321013,0.8839233077452653,0.8993370789365365,0.004328135759822403,0.001430482412326628,-0.00017376092740991386,1457921.2226745628,1492921.043711515,34999.82103695208,4885.577607484288,-18.053487705413826,263217.52659908286,-17439.384806329996,5336874.890389539,36739.63902971949,-510.4686271775671,114.09551768921301,-224.3546205475881,-743.073374327072,-544.2538970553717,82.91921321259073,34914.5032415137,85.31779543837911,0.0024376637625747387
2026-05-21,741.25,742.719970703125,1.469970703125,0.0019830970699831365,0.0027378507871321013,0.8993370789365365,0.8735478921123644,-0.0007414284676955563,-0.0023933778257377303,0.00025624128511449185,1492921.043711515,1501842.4964002213,8921.45268870634,4691.49623694079,-18.20454683404838,167557.25578113133,-15263.862697495062,5983490.936396692,6896.362022124145,-19.668318630250564,1166.385572435551,-174.76719544348586,1028.5292634243538,11.191893779276064,0.6090781913860024,8908.642315880976,12.810372825364539,0.0014359066031456042
2026-05-22,742.719970703125,745.6400146484375,2.9200439453125,0.003931554368395569,0.0027378507871321013,0.8735478921123644,0.8534124069163068,0.00019387391759862854,-0.0018686833403193936,3.624054124852765e-05,1501842.4964002213,1516253.7966410264,14411.30024080514,4678.957134391851,-18.806742217069704,137639.577306838,-14879.444048588193,6148221.204246767,13662.760450657648,-80.17931672500967,852.7631938360012,-159.20080743964732,128.97984838948034,-15.531581869352493,0.6253322372116887,14390.217119086334,21.08312171880607,0.0014629576350862414
2026-05-26,745.6400146484375,750.5900268554688,4.95001220703125,0.0066386085909903,0.010951403148528405,0.8534124069163068,0.8461244852380826,0.0017596697488028677,-0.0006763590592948066,-5.038884047632586e-06,1516253.7966410264,1539790.4582948461,23536.661653819727,4626.217797839018,-19.283351217001428,95927.59377362952,-14102.604894294287,6374100.364186291,22899.834571688367,-236.24632179145647,1523.9567291915537,-541.4089121630831,-96.53862025055031,-157.78506646887112,29.56233680722677,23421.37471701319,115.28693680653669,0.004898185583928252
2026-05-27,750.5900268554688,750.4600219726562,-0.1300048828125,-0.00017320358406192003,0.0027378507871321013,0.8461244852380826,0.820361204512779,-0.0015629127929871589,-0.0023909735978337454,3.6240541248526784e-05,1539790.4582948461,1540597.3117981786,806.8535033324733,4530.891108187682,-19.844699904896547,38394.32482440607,-12724.03177010451,6567047.771574009,-589.0379675561379,-0.16770031116628115,1361.9852228545228,-100.55058509603647,126.39879957285572,-1.925612813811816,5.619765368060992,802.3219220182871,4.531581314186269,0.0056163619485692165
2026-05-28,750.4600219726562,754.5999755859375,4.13995361328125,0.005516554502662226,0.0027378507871321013,0.820361204512779,0.8088630325661373,0.0012353807915016573,-0.0010670933504509927,5.623909166357216e-05,1540597.3117981786,1559622.6758675673,19025.364069388714,4555.809358302807,-20.435800228042034,29903.131027863594,-12750.762872528403,6587194.735894288,18860.839414326238,-175.12679630442986,262.03546503299367,-94.63360815014228,207.1693928378657,-68.62064927486824,8.225988383767834,18999.889206851425,25.474862537288573,0.0013389947464015643
2026-05-29,754.5999755859375,756.47998046875,1.8800048828125,0.0024913927161907203,0.0027378507871321013,0.8088630325661373,0.7870401635698328,-0.0004279528753078718,-0.0020252818014711294,-1.3758218974860813e-05,1559622.6758675673,1568784.5364334525,9161.860565885203,4462.260789015983,-20.563705826431708,-13667.895757130347,-11646.18403106969,6763089.382423146,8389.072071732808,-36.340369705108586,933.1345537816278,-67.02548324562193,-73.76816052658536,2.8078195010231455,-0.24739987407233488,9147.63303166407,14.227534221132373,0.001552908835363588
2026-06-01,756.47998046875,758.5399780273438,2.05999755859375,0.0027231355908682213,0.008213552361396304,0.7870401635698328,0.7665217468664779,-0.0002812173852204092,-0.0019042214821223813,0.00033871925863327747,1568784.5364334525,1580786.5682496005,12002.031816147966,4431.838011900332,-20.951978191278236,-37536.45724555338,-11139.912581910305,6838519.818145558,9129.575484597663,-44.45580195259816,1759.0626572859178,-151.940512701673,1287.988764910153,-10.313360875834638,-1.3774443004642796,11968.539786963165,33.49202918480114,0.0027905299450831115
2026-06-02,758.5399780273438,759.5700073242188,1.030029296875,0.0013579103629497425,0.0027378507871321013,0.7665217468664779,0.7440559642921656,-0.0008753155970636654,-0.0020849477037720027,-1.3758218974854741e-05,1580786.5682496005,1586348.1993654752,5561.631115874741,4401.551755246066,-21.577804037422457,-65349.771206158795,-10479.046029263425,6858208.178334735,4533.727259615028,-11.44659728800542,1129.310268991006,-31.69149593841686,-73.276531126213,4.939048613460475,0.7284552165953952,5552.290408083455,9.34070779128615,0.0016794907099510195
2026-06-03,759.5700073242188,754.239990234375,-5.33001708984375,-0.007017150543661025,0.0027378507871321013,0.7440559642921656,0.7455660224653962,-0.0024158662011448022,0.00014014167146970957,5.623909166356522e-05,1586348.1993654752,1564163.9399770591,-22184.259388416074,4390.49516948701,-22.017982969364294,-80853.20268855302,-10168.467504075517,6887687.788330652,-23401.414286242194,-312.7553437855284,1463.598969562046,-20.122114511956394,203.00261425235263,-95.81207703102929,13.751588435753703,-22149.75064932056,-34.50873909551592,-0.0015555506492831266
2026-06-04,754.239990234375,757.0900268554688,2.85003662109375,0.0037786867018389206,0.0027378507871321013,0.7455660224653962,0.7298564255067544,0.00034721062110504254,-0.001457936664247525,-2.3759878368174135e-05,1564163.9399770591,1577354.8202101626,13190.88023310341,4535.574756176632,-22.624609881501065,-38553.70224684605,-11509.623944496057,6700748.025053259,12926.554152811757,-91.88655822960183,514.5588363066554,-47.99044048173027,-113.80729840802783,-17.042265048818305,1.0960115306992197,13171.482438480934,19.397794622474976,0.001470545883192457
2026-06-05,757.0900268554688,737.5499877929688,-19.5400390625,-0.025809399634622667,0.0027378507871321013,0.7298564255067544,0.9948622355758425,0.006071551275676798,0.024593991033347848,5.6241475849359325e-05,1577354.8202101626,1479788.0411380115,-97566.77907215105,4472.182975650919,-22.818774359298132,-67724.38691213785,-10715.551691773215,6787409.221225148,-87386.63003886644,-4356.253791241323,-7342.431822971412,-27.199467134654483,204.58453513130598,877.1106710925906,124.61825664237801,-97906.20165734754,339.4225851964875,0.0034788745557079734
